length,angle,energy
0.9863384615384615,1.7455692307692308,-74.96587995999387
0.9869948717948718,1.7455692307692308,-74.96588806000827
0.987651282051282,1.7455692307692308,-74.96589421528927
0.9883076923076923,1.7455692307692308,-74.96589843296528
0.9889641025641026,1.7455692307692308,-74.96590072013902
0.9896205128205129,1.7455692307692308,-74.96590108388833
0.990276923076923,1.7455692307692308,-74.96589953126634
0.9909333333333333,1.7455692307692308,-74.96589606930104
0.9915897435897436,1.7455692307692308,-74.96589070499648
0.9922461538461539,1.7455692307692308,-74.96588344533167
0.9929025641025642,1.7455692307692308,-74.96587429726122
0.9935589743589743,1.7455692307692308,-74.96586326771568
0.9942153846153846,1.7455692307692308,-74.96585036360102
0.9948717948717949,1.7455692307692308,-74.96583559179945
0.9955282051282052,1.7455692307692308,-74.9658189591691
0.9961846153846154,1.7455692307692308,-74.96580047254415
0.9968410256410257,1.7455692307692308,-74.96578013873521
0.9974974358974359,1.7455692307692308,-74.96575796452876
0.9981538461538462,1.7455692307692308,-74.96573395668817
0.9988102564102564,1.7455692307692308,-74.96570812195307
0.9994666666666667,1.7455692307692308,-74.96568046703992
1.000123076923077,1.7455692307692308,-74.96565099864176
1.0007794871794873,1.7455692307692308,-74.9656197234287
1.0014358974358974,1.7455692307692308,-74.9655866480473
1.0020923076923078,1.7455692307692308,-74.96555177912154
1.002748717948718,1.7455692307692308,-74.96551512325266
0.9896205128205129,1.7382092307692307,-74.96589274535144
0.9896205128205129,1.7385866666666667,-74.96589356587494
0.9896205128205129,1.7389641025641025,-74.96589434383932
0.9896205128205129,1.7393415384615385,-74.96589507925908
0.9896205128205129,1.7397189743589743,-74.96589577214836
0.9896205128205129,1.7400964102564103,-74.96589642252123
0.9896205128205129,1.740473846153846,-74.96589703039169
0.9896205128205129,1.740851282051282,-74.96589759577398
0.9896205128205129,1.741228717948718,-74.96589811868233
0.9896205128205129,1.7416061538461538,-74.96589859913092
0.9896205128205129,1.7419835897435898,-74.96589903713382
0.9896205128205129,1.7423610256410256,-74.9658994327051
0.9896205128205129,1.7427384615384616,-74.96589978585915
0.9896205128205129,1.7431158974358973,-74.96590009660977
0.9896205128205129,1.7434933333333333,-74.9659003649714
0.9896205128205129,1.7438707692307691,-74.96590059095811
0.9896205128205129,1.744248205128205,-74.96590077458407
0.9896205128205129,1.744625641025641,-74.9659009158634
0.9896205128205129,1.7450030769230769,-74.96590101481038
0.9896205128205129,1.7453805128205129,-74.9659010714388
0.9896205128205129,1.7457579487179486,-74.96590108576332
0.9896205128205129,1.7461353846153846,-74.96590105779784
0.9896205128205129,1.7465128205128204,-74.96590098755648
0.9896205128205129,1.7468902564102564,-74.96590087505344
0.9896205128205129,1.7472676923076924,-74.96590072030298
0.9896205128205129,1.7476451282051282,-74.96590052331915
0.9896205128205129,1.7480225641025642,-74.96590028411606
0.9896205128205129,1.7484,-74.96590000270805
0.9896205128205129,1.748777435897436,-74.96589967910904
0.9896205128205129,1.7491548717948717,-74.96589931333351
0.9896205128205129,1.7495323076923077,-74.96589890539539
0.9896205128205129,1.7499097435897435,-74.96589845530889
0.9896205128205129,1.7502871794871795,-74.9658979630883
0.9896205128205129,1.7506646153846155,-74.96589742874757
0.9896205128205129,1.7510420512820513,-74.96589685230094
0.9896205128205129,1.7514194871794873,-74.96589623376272
0.9896205128205129,1.751796923076923,-74.96589557314697
0.9896205128205129,1.752174358974359,-74.96589487046778
0.9896205128205129,1.7525517948717948,-74.9658941257395
0.9896205128205129,1.7529292307692308,-74.96589333897612
0.9771487179487179,1.7457579487179486,-74.9655586572491
0.9778051282051282,1.7457579487179486,-74.96559472763765
0.9784615384615385,1.7457579487179486,-74.96562875085833
0.9791179487179487,1.7457579487179486,-74.96566073440268
0.9797743589743589,1.7457579487179486,-74.96569068573504
0.9804307692307692,1.7457579487179486,-74.96571861229344
0.9810871794871795,1.7457579487179486,-74.96574452148909
0.9817435897435898,1.7457579487179486,-74.96576842070722
0.9824,1.7457579487179486,-74.96579031730661
0.9830564102564102,1.7457579487179486,-74.96581021861978
0.9837128205128205,1.7457579487179486,-74.96582813195378
0.9843692307692308,1.7457579487179486,-74.96584406458894
0.985025641025641,1.7457579487179486,-74.96585802378067
0.9856820512820513,1.7457579487179486,-74.96587001675803
0.9863384615384615,1.7457579487179486,-74.965880050725
0.9869948717948718,1.7457579487179486,-74.96588813285979
0.987651282051282,1.7457579487179486,-74.9658942703159
0.9883076923076923,1.7457579487179486,-74.9658984702206
0.9889641025641026,1.7457579487179486,-74.96590073967732
0.9896205128205129,1.7457579487179486,-74.96590108576332
0.990276923076923,1.7457579487179486,-74.96589951553203
0.9909333333333333,1.7457579487179486,-74.96589603601147
0.9915897435897436,1.7457579487179486,-74.96589065420527
0.9922461538461539,1.7457579487179486,-74.96588337709251
0.9929025641025642,1.7457579487179486,-74.96587421162766
0.9935589743589743,1.7457579487179486,-74.96586316474145
0.9942153846153846,1.7457579487179486,-74.96585024333947
0.9948717948717949,1.7457579487179486,-74.96583545430417
0.9955282051282052,1.7457579487179486,-74.96581880449335
0.9961846153846154,1.7457579487179486,-74.96580030074122
0.9968410256410257,1.7457579487179486,-74.96577994985827
0.9974974358974359,1.7457579487179486,-74.9657577586311
0.9981538461538462,1.7457579487179486,-74.96573373382283
0.9988102564102564,1.7457579487179486,-74.96570788217309
0.9994666666666667,1.7457579487179486,-74.96568021039818
1.000123076923077,1.7457579487179486,-74.96565072519124
1.0007794871794873,1.7457579487179486,-74.96561943322206
1.0014358974358974,1.7457579487179486,-74.9655863411374
1.0020923076923078,1.7457579487179486,-74.965551455561
1.002748717948718,1.7457579487179486,-74.96551478309402
0.9845005128205129,1.7428139487179486,-74.96584360448882
0.9845005128205129,1.7429649230769229,-74.96584384222206
0.9845005128205129,1.7431158974358973,-74.96584407315179
0.9845005128205129,1.7432668717948716,-74.96584429727889
0.9845005128205129,1.743417846153846,-74.96584451460427
0.9845005128205129,1.7435688205128204,-74.96584472512892
0.9845005128205129,1.7437197948717948,-74.96584492885383
0.9845005128205129,1.7438707692307691,-74.96584512577968
0.9845005128205129,1.7440217435897434,-74.96584531590759
0.9845005128205129,1.7441727179487179,-74.96584549923853
0.9845005128205129,1.7443236923076921,-74.96584567577325
0.9845005128205129,1.7444746666666666,-74.96584584551267
0.9845005128205129,1.7446256410256409,-74.96584600845799
0.9845005128205129,1.7447766153846154,-74.96584616460956
0.9845005128205129,1.7449275897435896,-74.96584631396888
0.9845005128205129,1.7450785641025641,-74.96584645653667
0.9845005128205129,1.7452295384615384,-74.96584659231377
0.9845005128205129,1.7453805128205127,-74.96584672130135
0.9845005128205129,1.7455314871794871,-74.96584684349996
0.9845005128205129,1.7456824615384614,-74.96584695891076
0.9845005128205129,1.745833435897436,-74.96584706753475
0.9845005128205129,1.7459844102564102,-74.96584716937267
0.9845005128205129,1.7461353846153846,-74.96584726442543
0.9845005128205129,1.746286358974359,-74.96584735269414
0.9845005128205129,1.7464373333333332,-74.9658474341796
0.9845005128205129,1.7465883076923077,-74.96584750888277
0.9845005128205129,1.746739282051282,-74.96584757680442
0.9845005128205129,1.7468902564102564,-74.96584763794569
0.9845005128205129,1.7470412307692307,-74.96584769230748
0.9845005128205129,1.7471922051282052,-74.9658477398905
0.9845005128205129,1.7473431794871794,-74.96584778069587
0.9845005128205129,1.747494153846154,-74.96584781472454
0.9845005128205129,1.7476451282051282,-74.96584784197725
0.9845005128205129,1.7477961025641024,-74.96584786245509
0.9845005128205129,1.747947076923077,-74.9658478761589
0.9845005128205129,1.7480980512820512,-74.96584788308964
0.9845005128205129,1.7482490256410257,-74.96584788324822
0.9845005128205129,1.7484,-74.9658478766355
0.9845005128205129,1.7485509743589744,-74.96584786325245
0.9845005128205129,1.7487019487179487,-74.96584784310008
0.9845005128205129,1.7457579487179486,-74.96584701407113
0.984763076923077,1.7457579487179486,-74.96585267645382
0.985025641025641,1.7457579487179486,-74.96585802378067
0.9852882051282051,1.7457579487179486,-74.96586305651323
0.9855507692307693,1.7457579487179486,-74.9658677751135
0.9858133333333334,1.7457579487179486,-74.96587218004221
0.9860758974358975,1.7457579487179486,-74.96587627175943
0.9863384615384616,1.7457579487179486,-74.96588005072502
0.9866010256410257,1.7457579487179486,-74.9658835173976
0.9868635897435898,1.7457579487179486,-74.96588667223583
0.9871261538461539,1.7457579487179486,-74.96588951569692
0.987388717948718,1.7457579487179486,-74.96589204823817
0.9876512820512822,1.7457579487179486,-74.96589427031581
0.9879138461538463,1.7457579487179486,-74.9658961823856
0.9881764102564103,1.7457579487179486,-74.96589778490251
0.9884389743589744,1.7457579487179486,-74.96589907832099
0.9887015384615385,1.7457579487179486,-74.96590006309484
0.9889641025641026,1.7457579487179486,-74.96590073967732
0.9892266666666667,1.7457579487179486,-74.96590110852064
0.9894892307692308,1.7457579487179486,-74.96590117007679
0.989751794871795,1.7457579487179486,-74.96590092479727
0.9900143589743591,1.7457579487179486,-74.9659003731323
0.9902769230769232,1.7457579487179486,-74.96589951553193
0.9905394871794873,1.7457579487179486,-74.96589835244582
0.9908020512820513,1.7457579487179486,-74.96589688432218
0.9910646153846154,1.7457579487179486,-74.96589511160948
0.9913271794871795,1.7457579487179486,-74.96589303475488
0.9915897435897436,1.7457579487179486,-74.96589065420527
0.9918523076923078,1.7457579487179486,-74.965887970407
0.9921148717948719,1.7457579487179486,-74.96588498380538
0.992377435897436,1.7457579487179486,-74.96588169484555
0.9926400000000001,1.7457579487179486,-74.9658781039718
0.9929025641025642,1.7457579487179486,-74.96587421162766
0.9931651282051283,1.7457579487179486,-74.96587001825657
0.9934276923076923,1.7457579487179486,-74.96586552430051
0.9936902564102565,1.7457579487179486,-74.96586073020164
0.9939528205128206,1.7457579487179486,-74.96585563640116
0.9942153846153847,1.7457579487179486,-74.96585024333949
0.9944779487179488,1.7457579487179486,-74.96584455145671
0.9947405128205129,1.7457579487179486,-74.9658385611923
