length,angle,energy
0.8635897435897436,1.8738974358974358,-75.99242638774582
0.8635897435897436,1.8762564102564103,-75.9924333915507
0.8635897435897436,1.8786153846153846,-75.99243931914714
0.8635897435897436,1.8809743589743588,-75.99244417351889
0.8635897435897436,1.8833333333333333,-75.99244795765614
0.8635897435897436,1.8856923076923078,-75.99245067455489
0.8635897435897436,1.888051282051282,-75.99245232721654
0.8635897435897436,1.842051282051282,-75.99222500575783
0.8676923076923078,1.842051282051282,-75.99416506237137
0.8717948717948718,1.842051282051282,-75.99598008958708
0.875897435897436,1.842051282051282,-75.99767347655896
0.88,1.842051282051282,-75.99924852392562
0.8841025641025642,1.842051282051282,-76.00070844618789
0.8882051282051282,1.842051282051282,-76.00205637401753
0.8923076923076924,1.842051282051282,-76.00329535650161
0.8964102564102564,1.842051282051282,-76.00442836332259
0.9005128205128206,1.842051282051282,-76.00545828687585
0.9046153846153846,1.842051282051282,-76.00638810434657
0.9087179487179488,1.842051282051282,-76.00722025872996
0.9128205128205129,1.842051282051282,-76.00795756594971
0.916923076923077,1.842051282051282,-76.00860262957272
0.9210256410256411,1.842051282051282,-76.00915798565406
0.9251282051282051,1.842051282051282,-76.0096261045285
0.9292307692307693,1.842051282051282,-76.01000939255549
0.9333333333333333,1.842051282051282,-76.01031019381358
0.9374358974358975,1.842051282051282,-76.01053079175067
0.9415384615384615,1.842051282051282,-76.0106734107865
0.9456410256410257,1.842051282051282,-76.0107402178739
0.9497435897435897,1.842051282051282,-76.0107335151821
0.9538461538461539,1.842051282051282,-76.01065500190747
0.9579487179487179,1.842051282051282,-76.010506851039
0.9620512820512821,1.842051282051282,-76.01029101486962
0.9661538461538461,1.842051282051282,-76.01000939546213
0.9702564102564103,1.842051282051282,-76.00966384597442
0.9743589743589745,1.842051282051282,-76.00925617194733
0.9784615384615385,1.842051282051282,-76.00878813255817
0.9825641025641026,1.842051282051282,-76.00826155543452
0.9866666666666667,1.842051282051282,-76.007677898784
0.9907692307692308,1.842051282051282,-76.00703889027922
0.9948717948717949,1.842051282051282,-76.00634611578721
0.998974358974359,1.842051282051282,-76.00560131803637
1.0030769230769232,1.842051282051282,-76.00480563722924
1.0071794871794872,1.842051282051282,-76.00396071313388
1.0112820512820513,1.842051282051282,-76.00306797618767
1.0153846153846153,1.842051282051282,-76.0021288203915
1.0194871794871796,1.842051282051282,-76.00114460425775
1.0235897435897436,1.842051282051282,-76.00011665172765
0.9456410256410257,1.796051282051282,-76.01053289567294
0.9456410256410257,1.7984102564102562,-76.01055367680969
0.9456410256410257,1.8007692307692307,-76.01057334795377
0.9456410256410257,1.803128205128205,-76.01059191142868
0.9456410256410257,1.8054871794871794,-76.01060936956384
0.9456410256410257,1.8078461538461537,-76.01062572469668
0.9456410256410257,1.8102051282051281,-76.01064097917053
0.9456410256410257,1.8125641025641024,-76.01065513533595
0.9456410256410257,1.8149230769230769,-76.01066819554981
0.9456410256410257,1.8172820512820511,-76.01068016217637
0.9456410256410257,1.8196410256410256,-76.01069103758633
0.9456410256410257,1.8219999999999998,-76.01070082415765
0.9456410256410257,1.8243589743589743,-76.01070952427486
0.9456410256410257,1.8267179487179486,-76.01071714032966
0.9456410256410257,1.829076923076923,-76.01072367472061
0.9456410256410257,1.8314358974358973,-76.01072912985288
0.9456410256410257,1.8337948717948718,-76.01073350813964
0.9456410256410257,1.836153846153846,-76.01073681199998
0.9456410256410257,1.8385128205128205,-76.01073904386058
0.9456410256410257,1.8408717948717948,-76.01074020615519
0.9456410256410257,1.8432307692307692,-76.01074013253744
0.9456410256410257,1.8455897435897435,-76.01073916365888
0.9456410256410257,1.847948717948718,-76.01073713255326
0.9456410256410257,1.8503076923076922,-76.01073404168278
0.9456410256410257,1.8526666666666667,-76.01072989351681
0.9456410256410257,1.855025641025641,-76.0107246905321
0.9456410256410257,1.8573846153846154,-76.01071843521271
0.9456410256410257,1.8597435897435897,-76.01071113004957
0.9456410256410257,1.8621025641025641,-76.0107027775414
0.9456410256410257,1.8644615384615384,-76.01069338019383
0.9456410256410257,1.8668205128205129,-76.01068294052003
0.9456410256410257,1.8691794871794871,-76.01067146104037
0.9456410256410257,1.8715384615384616,-76.01065904987263
0.9456410256410257,1.8738974358974358,-76.01064549801974
0.9456410256410257,1.8762564102564103,-76.01063091396972
0.9456410256410257,1.8786153846153846,-76.01061530027266
0.9456410256410257,1.8809743589743588,-76.01059865948613
0.9456410256410257,1.8833333333333333,-76.01058099417574
0.9456410256410257,1.8856923076923078,-76.01056230691366
0.9456410256410257,1.888051282051282,-76.01054260028054
0.8635897435897436,1.842051282051282,-75.99222500575783
0.8676923076923078,1.842051282051282,-75.99416506237137
0.8717948717948718,1.842051282051282,-75.99598008958708
0.875897435897436,1.842051282051282,-75.99767347655896
0.88,1.842051282051282,-75.99924852392562
0.8841025641025642,1.842051282051282,-76.00070844618789
0.8882051282051282,1.842051282051282,-76.00205637401753
0.8923076923076924,1.842051282051282,-76.00329535650161
0.8964102564102564,1.842051282051282,-76.00442836332259
0.9005128205128206,1.842051282051282,-76.00545828687585
0.9046153846153846,1.842051282051282,-76.00638810434657
0.9087179487179488,1.842051282051282,-76.00722025872996
0.9128205128205129,1.842051282051282,-76.00795756594971
0.916923076923077,1.842051282051282,-76.00860262957272
0.9210256410256411,1.842051282051282,-76.00915798565406
0.9251282051282051,1.842051282051282,-76.0096261045285
0.9292307692307693,1.842051282051282,-76.01000939255549
0.9333333333333333,1.842051282051282,-76.01031019381358
0.9374358974358975,1.842051282051282,-76.01053079175067
0.9415384615384615,1.842051282051282,-76.0106734107865
0.9456410256410257,1.842051282051282,-76.0107402178739
0.9497435897435897,1.842051282051282,-76.0107335151821
0.9538461538461539,1.842051282051282,-76.01065500190747
0.9579487179487179,1.842051282051282,-76.010506851039
0.9620512820512821,1.842051282051282,-76.01029101486962
0.9661538461538461,1.842051282051282,-76.01000939546213
0.9702564102564103,1.842051282051282,-76.00966384597442
0.9743589743589745,1.842051282051282,-76.00925617194733
0.9784615384615385,1.842051282051282,-76.00878813255817
0.9825641025641026,1.842051282051282,-76.00826155543452
0.9866666666666667,1.842051282051282,-76.007677898784
0.9907692307692308,1.842051282051282,-76.00703889027922
0.9948717948717949,1.842051282051282,-76.00634611578721
0.998974358974359,1.842051282051282,-76.00560131803637
1.0030769230769232,1.842051282051282,-76.00480563722924
1.0071794871794872,1.842051282051282,-76.00396071313388
1.0112820512820513,1.842051282051282,-76.00306797618767
1.0153846153846153,1.842051282051282,-76.0021288203915
1.0194871794871796,1.842051282051282,-76.00114460425775
1.0235897435897436,1.842051282051282,-76.00011665172765
0.9136410256410257,1.823651282051282,-76.00799466618975
0.9136410256410257,1.8245948717948717,-76.00800138062326
0.9136410256410257,1.8255384615384616,-76.00800791823094
0.9136410256410257,1.8264820512820512,-76.00801427917737
0.9136410256410257,1.827425641025641,-76.00802046362654
0.9136410256410257,1.8283692307692307,-76.0080264717428
0.9136410256410257,1.8293128205128204,-76.0080323036907
0.9136410256410257,1.8302564102564103,-76.00803795963488
0.9136410256410257,1.8312,-76.00804343974013
0.9136410256410257,1.8321435897435896,-76.00804874417189
0.9136410256410257,1.8330871794871795,-76.00805387309464
0.9136410256410257,1.8340307692307691,-76.0080588266743
0.9136410256410257,1.834974358974359,-76.00806360507596
0.9136410256410257,1.8359179487179487,-76.00806820846546
0.9136410256410257,1.8368615384615383,-76.00807263700892
0.9136410256410257,1.8378051282051282,-76.00807689087205
0.9136410256410257,1.8387487179487179,-76.00808097022104
0.9136410256410257,1.8396923076923077,-76.00808487522242
0.9136410256410257,1.8406358974358974,-76.00808860604252
0.9136410256410257,1.841579487179487,-76.00809216284813
0.9136410256410257,1.842523076923077,-76.00809554580601
0.9136410256410257,1.8434666666666666,-76.00809875508352
0.9136410256410257,1.8444102564102562,-76.00810179084733
0.9136410256410257,1.8453538461538461,-76.00810465326497
0.9136410256410257,1.8462974358974358,-76.00810734250433
0.9136410256410257,1.8472410256410257,-76.00810985873262
0.9136410256410257,1.8481846153846153,-76.00811220211801
0.9136410256410257,1.849128205128205,-76.00811437282854
0.9136410256410257,1.8500717948717949,-76.00811637103233
0.9136410256410257,1.8510153846153845,-76.0081181968977
0.9136410256410257,1.8519589743589744,-76.0081198505936
0.9136410256410257,1.852902564102564,-76.00812133228825
0.9136410256410257,1.8538461538461537,-76.00812264215075
0.9136410256410257,1.8547897435897436,-76.00812378035042
0.9136410256410257,1.8557333333333332,-76.00812474705626
0.9136410256410257,1.856676923076923,-76.00812554243754
0.9136410256410257,1.8576205128205128,-76.00812616666437
0.9136410256410257,1.8585641025641024,-76.00812661990588
0.9136410256410257,1.8595076923076923,-76.00812690233256
0.9136410256410257,1.860451282051282,-76.00812701411442
0.9136410256410257,1.842051282051282,-76.00809387604764
0.9152820512820513,1.842051282051282,-76.00835550955645
0.916923076923077,1.842051282051282,-76.00860262957272
0.9185641025641026,1.842051282051282,-76.00883539711836
0.9202051282051282,1.842051282051282,-76.00905397153281
0.9218461538461539,1.842051282051282,-76.00925859399288
0.9234871794871795,1.842051282051282,-76.00944925766211
0.9251282051282051,1.842051282051282,-76.00962619651384
0.9267692307692308,1.842051282051282,-76.00978956334728
0.9284102564102564,1.842051282051282,-76.00993950936801
0.9300512820512821,1.842051282051282,-76.01007618420584
0.9316923076923077,1.842051282051282,-76.01019973592967
0.9333333333333333,1.842051282051282,-76.01031031106618
0.934974358974359,1.842051282051282,-76.01040805461535
0.9366153846153846,1.842051282051282,-76.01049311006679
0.9382564102564103,1.842051282051282,-76.01056561941624
0.9398974358974359,1.842051282051282,-76.01062572318101
0.9415384615384615,1.842051282051282,-76.0106735604167
0.9431794871794872,1.842051282051282,-76.01070926873149
0.9448205128205128,1.842051282051282,-76.01073298430305
0.9464615384615385,1.842051282051282,-76.01074484189259
0.9481025641025642,1.842051282051282,-76.01074497486077
0.9497435897435899,1.842051282051282,-76.01073351518214
0.9513846153846155,1.842051282051282,-76.01071059346032
0.9530256410256411,1.842051282051282,-76.01067633894264
0.9546666666666668,1.842051282051282,-76.0106308795338
0.9563076923076924,1.842051282051282,-76.0105743418112
0.957948717948718,1.842051282051282,-76.0105068510391
0.9595897435897437,1.842051282051282,-76.01042862027157
0.9612307692307693,1.842051282051282,-76.01033959879018
0.962871794871795,1.842051282051282,-76.01023999256903
0.9645128205128206,1.842051282051282,-76.01012992177107
0.9661538461538463,1.842051282051282,-76.01000950531368
0.9677948717948719,1.842051282051282,-76.00987886088392
0.9694358974358975,1.842051282051282,-76.00973810495088
0.9710769230769232,1.842051282051282,-76.0095873527785
0.9727179487179488,1.842051282051282,-76.00942671843832
0.9743589743589745,1.842051282051282,-76.00925631482279
0.9760000000000001,1.842051282051282,-76.00907625365775
0.9776410256410257,1.842051282051282,-76.00888664551388
0.9481025641025642,1.823651282051282,-76.01071653496564
0.9481025641025642,1.8245948717948717,-76.01071958679283
0.9481025641025642,1.8255384615384616,-76.01072246546907
0.9481025641025642,1.8264820512820512,-76.01072517114687
0.9481025641025642,1.827425641025641,-76.010727703979
0.9481025641025642,1.8283692307692307,-76.0107300641186
0.9481025641025642,1.8293128205128204,-76.01073225171861
0.9481025641025642,1.8302564102564103,-76.01073426693267
0.9481025641025642,1.8312,-76.01073610991416
0.9481025641025642,1.8321435897435896,-76.01073778081667
0.9481025641025642,1.8330871794871795,-76.01073927979428
0.9481025641025642,1.8340307692307691,-76.01074060700132
0.9481025641025642,1.834974358974359,-76.01074176259158
0.9481025641025642,1.8359179487179487,-76.01074274671983
0.9481025641025642,1.8368615384615383,-76.01074355954056
0.9481025641025642,1.8378051282051282,-76.01074420120858
0.9481025641025642,1.8387487179487179,-76.01074467187894
0.9481025641025642,1.8396923076923077,-76.01074497170683
0.9481025641025642,1.8406358974358974,-76.01074510084763
0.9481025641025642,1.841579487179487,-76.01074505945677
0.9481025641025642,1.842523076923077,-76.01074484769005
0.9481025641025642,1.8434666666666666,-76.01074446570337
0.9481025641025642,1.8444102564102562,-76.01074391365287
0.9481025641025642,1.8453538461538461,-76.01074319169462
0.9481025641025642,1.8462974358974358,-76.01074229998542
0.9481025641025642,1.8472410256410257,-76.01074123868162
0.9481025641025642,1.8481846153846153,-76.0107400079403
0.9481025641025642,1.849128205128205,-76.01073860791816
0.9481025641025642,1.8500717948717949,-76.01073703877259
0.9481025641025642,1.8510153846153845,-76.01073530066091
0.9481025641025642,1.8519589743589744,-76.010733393741
0.9481025641025642,1.852902564102564,-76.01073131817012
0.9481025641025642,1.8538461538461537,-76.01072907410644
0.9481025641025642,1.8547897435897436,-76.01072666170813
0.9481025641025642,1.8557333333333332,-76.01072408113352
0.9481025641025642,1.856676923076923,-76.0107213325409
0.9481025641025642,1.8576205128205128,-76.01071841608933
0.9481025641025642,1.8585641025641024,-76.01071533193723
0.9481025641025642,1.8595076923076923,-76.0107120802441
0.9481025641025642,1.860451282051282,-76.01070866116885
0.9136410256410257,1.8406358974358974,-76.00808860604252
0.9152820512820513,1.8406358974358974,-76.00835050341738
0.916923076923077,1.8406358974358974,-76.0085978866266
0.9185641025641026,1.8406358974358974,-76.0088309166893
0.9202051282051282,1.8406358974358974,-76.00904975294195
0.9218461538461539,1.8406358974358974,-76.00925463673006
0.9234871794871795,1.8406358974358974,-76.00944556088005
0.9251282051282051,1.8406358974358974,-76.00962275952482
0.9267692307692308,1.8406358974358974,-76.0097863854602
0.9284102564102564,1.8406358974358974,-76.00993658988888
0.9300512820512821,1.8406358974358974,-76.01007352243667
0.9316923076923077,1.8406358974358974,-76.01019733116944
0.9333333333333333,1.8406358974358974,-76.01030816261041
0.934974358974359,1.8406358974358974,-76.01040616175577
0.9366153846153846,1.8406358974358974,-76.01049147209216
0.9382564102564103,1.8406358974358974,-76.0105642356109
0.9398974358974359,1.8406358974358974,-76.01062459282653
0.9415384615384615,1.8406358974358974,-76.01067268279049
0.9431794871794872,1.8406358974358974,-76.01070864310725
0.9448205128205128,1.8406358974358974,-76.0107326099508
0.9464615384615385,1.8406358974358974,-76.01074471807875
0.9481025641025642,1.8406358974358974,-76.01074510084763
0.9497435897435899,1.8406358974358974,-76.01073389022841
0.9513846153846155,1.8406358974358974,-76.01071121682087
0.9530256410256411,1.8406358974358974,-76.01067720986825
0.9546666666666668,1.8406358974358974,-76.0106319972717
0.9563076923076924,1.8406358974358974,-76.01057570560438
0.957948717948718,1.8406358974358974,-76.01050846012653
0.9595897435897437,1.8406358974358974,-76.01043047411049
0.9612307692307693,1.8406358974358974,-76.01034169640299
0.962871794871795,1.8406358974358974,-76.01024233318394
0.9645128205128206,1.8406358974358974,-76.01013250461179
0.9661538461538463,1.8406358974358974,-76.01001232960043
0.9677948717948719,1.8406358974358974,-76.009881925833
0.9694358974358975,1.8406358974358974,-76.0097414097742
0.9710769230769232,1.8406358974358974,-76.00959089668433
0.9727179487179488,1.8406358974358974,-76.00943050063096
0.9743589743589745,1.8406358974358974,-76.00926033450247
0.9760000000000001,1.8406358974358974,-76.00908051002052
0.9776410256410257,1.8406358974358974,-76.00889113775233
0.9353025641025642,1.8332758974358974,-76.01040845472185
0.9353025641025642,1.8336533333333334,-76.01040952154385
0.9353025641025642,1.8340307692307691,-76.01041056068634
0.9353025641025642,1.8344082051282051,-76.01041157215963
0.9353025641025642,1.834785641025641,-76.0104125559738
0.9353025641025642,1.835163076923077,-76.01041351213897
0.9353025641025642,1.8355405128205127,-76.0104144406653
0.9353025641025642,1.8359179487179487,-76.01041534156295
0.9353025641025642,1.8362953846153847,-76.01041621484211
0.9353025641025642,1.8366728205128204,-76.01041706051296
0.9353025641025642,1.8370502564102564,-76.01041787858551
0.9353025641025642,1.8374276923076922,-76.01041866907002
0.9353025641025642,1.8378051282051282,-76.01041943197669
0.9353025641025642,1.838182564102564,-76.01042016731574
0.9353025641025642,1.83856,-76.01042083355968
0.9353025641025642,1.8389374358974357,-76.0104215138192
0.9353025641025642,1.8393148717948717,-76.01042216654173
0.9353025641025642,1.8396923076923077,-76.01042279173728
0.9353025641025642,1.8400697435897435,-76.01042338941602
0.9353025641025642,1.8404471794871795,-76.01042395958837
0.9353025641025642,1.8408246153846153,-76.01042450226431
0.9353025641025642,1.8412020512820513,-76.01042501745415
0.9353025641025642,1.841579487179487,-76.0104255051682
0.9353025641025642,1.841956923076923,-76.01042596541643
0.9353025641025642,1.842334358974359,-76.01042639820932
0.9353025641025642,1.8427117948717948,-76.01042680355708
0.9353025641025642,1.8430892307692308,-76.01042718146992
0.9353025641025642,1.8434666666666666,-76.01042753195799
0.9353025641025642,1.8438441025641026,-76.01042785503171
0.9353025641025642,1.8442215384615384,-76.01042815070115
0.9353025641025642,1.8445989743589744,-76.01042841897667
0.9353025641025642,1.8449764102564101,-76.01042865986855
0.9353025641025642,1.8453538461538461,-76.01042887338693
0.9353025641025642,1.8457312820512821,-76.0104290595422
0.9353025641025642,1.846108717948718,-76.01042921834465
0.9353025641025642,1.8464861538461539,-76.01042934980455
0.9353025641025642,1.8468635897435897,-76.01042945393208
0.9353025641025642,1.8472410256410257,-76.01042953073765
0.9353025641025642,1.8476184615384614,-76.01042958023153
0.9353025641025642,1.8479958974358974,-76.01042960242384
0.9353025641025642,1.8406358974358974,-76.01042423436274
0.9359589743589745,1.8406358974358974,-76.0104589037562
0.9366153846153847,1.8406358974358974,-76.01049151523628
0.9372717948717949,1.8406358974358974,-76.01052211926091
0.9379282051282052,1.8406358974358974,-76.01055072485144
0.9385846153846155,1.8406358974358974,-76.010577340992
0.9392410256410257,1.8406358974358974,-76.01060197662854
0.939897435897436,1.8406358974358974,-76.01062464067
0.9405538461538463,1.8406358974358974,-76.01064534198815
0.9412102564102565,1.8406358974358974,-76.0106640894181
0.9418666666666667,1.8406358974358974,-76.01068089175703
0.942523076923077,1.8406358974358974,-76.01069575776674
0.9431794871794873,1.8406358974358974,-76.01070869617158
0.9438358974358976,1.8406358974358974,-76.01071971565962
0.9444923076923077,1.8406358974358974,-76.01072882488296
0.945148717948718,1.8406358974358974,-76.01073603245771
0.9458051282051283,1.8406358974358974,-76.0107413469635
